cluster_label,n_rows,mean_anomaly_score,n_already_rule_flagged,n_unique_texts,n_unique_originators,sender_msgs_last_5min,sender_msgs_last_1hr,sender_unique_destinations_1hr,sender_repeat_content_ratio_1hr,sender_age_days,sender_recipient_diversity_ratio_5min,sender_recipient_diversity_ratio_1hr,sample_texts,fraud_type_label,label_reason
-1,4417,0.0647346295427351,697,3579,520,15.029884537016072,114.62621688929136,2.4935476567806205,0.1151585510553828,0.5532790895236418,0.3242389261320409,0.1687190916277435,"I hope you can cooperate as I urgently need the funds to settle an important payment ||| Yepon pulangkan la duit tu dulu@ ||| Dang ở nhà  dung điện  ||| Cara bayar ||| ‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll letI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photosI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos‎Join me on WhatsApp! It lets us message privately and share photos家长您好，我是PPtutor中文的课程顾问张老师，一直未能联系上您，您这边看到消息，辛苦您添加一下我的企业微信，约一个您当地比较方便的‎Let's have a call on WhatsApp! It lets us make secure video and auI will arrive at Lawrence Freiman Ln, Ottawa around 12:31. I’ll let‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar‎Join me on WhatsApp! It lets us message privately and share photos【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstar【汪喵星球】付款提醒， 您的訂單 2213786 尚未付款成功，請至官網訂單查詢即可付款：https://www.dogcatstarSayang, 🪫ttyl love uhttps://maps.apple.com/?q=-31.944655,115.85830‎Let's have a call on WhatsApp! It lets us make secure video and au‎Let's have a call on WhatsApp! It lets us make secure video and au you know if I’m running late. you know if I’m running late. you know if I’m running late.য়ে গেছে ।时间通过一下孩子的数学情况给孩子安排合适的试听课时间通过一下孩子的数学情况给孩子安排合适的试听课 you know if I’m running late. soon. ||| REG-REQ?v=3;t=520EE1A2A98F0A2808B8509344F6B61FD0EE63FDC35B5143FB1630DD96C8B56D;r=1740586606",,
578,7,0.0613647641972308,7,1,1,9.857142857142858,134.85714285714286,4.142857142857143,0.0087449519920323,1.171830357142857,0.3200156985871271,0.0305286305847618,Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/ ||| Chat with me on WhatsApp! Here's a link to join again - it expires soon. https://whatsapp.com/dl/,smishing,"chat-app invite lure impersonating app invite format + link (matched 'chat with me on whatsapp'). (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=134.9)"
206,7,0.0743580729752328,0,1,1,1.0,4.0,1.0,1.0,1.3150446428571427,0.5714285714285714,0.370408163265306,REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268 ||| REG-REQ?v=5;t=9D25DBAB575341E67D138779397812C8EBD12D726DFA77D5D8C684BA6BEF6DED;r=552175268,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=4.0)"
210,7,0.0878978797026402,0,1,1,1.0,4.0,1.0,1.0,0.9286722883597884,0.5714285714285714,0.3704081632653061,REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218 ||| REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218 ||| REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218 ||| REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218 ||| REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218 ||| REG-REQ?v=5;t=7693FBA79F836A68D88B4A35EF1ACD502AB52B3F46506734ADC6A1E3D5CBD674;r=716000218,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=4.0)"
152,7,0.0741168305055528,0,1,1,3.0,3.0,0.8571428571428571,0.8571428571428571,0.000949074074074,0.35,0.35,TC2239 ||| TC2239 ||| TC2239 ||| TC2239 ||| TC2239 ||| TC2239,others,"Anomalous/repetitive burst shape, but no specific fraud type or recognizable legitimate content identified - genuinely unclassified, not a claim it's clean. Included as its own class (not excluded like not_fraud) since it's still strange behavior worth the classifier learning to recognize. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=3.0)"
332,7,0.0762181483067727,0,3,2,1.0,2.2857142857142856,0.8571428571428571,0.5214285714285715,0.9010036375661375,0.5714285714285714,0.469047619047619,REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=815078338 ||| REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=826402526 ||| REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=826402526 ||| REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=820757239 ||| REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=826402526 ||| REG-REQ?v=3;t=69F163950934100F46E9BD8E0D4CFCF4358A591CA122EB2FC762806BFA77FF8F;r=820757239,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.43, sender_msgs_last_1hr=2.3)"
336,7,0.074136125043073,0,3,2,1.2857142857142858,6.285714285714286,1.0,0.2093073593073593,1.0187218915343916,0.6428571428571429,0.1915584415584415,REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=337236101 ||| REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=423081603 ||| REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=423081603 ||| REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=2047068272 ||| REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=423081603 ||| REG-REQ?v=3;t=7460B9DF90A650EC831A9A0F9FF6AAC8A6DAF0C00996A1CDE76E347CC8477008;r=337236101,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.43, sender_msgs_last_1hr=6.3)"
467,7,0.0735634029358931,0,1,2,1.0,3.7142857142857135,1.0,0.8730158730158729,1.307402447089947,0.5714285714285714,0.4134920634920635,REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354 ||| REG-REQ?v=5;t=EC0AFB96920B47A892F5B75911B541D011A63DB4C93EFE6E5FAC01754554BD9B;r=939849354,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.14, sender_msgs_last_1hr=3.7)"
327,7,0.0648796071188696,0,3,3,1.2857142857142858,8.0,1.0,0.2037518037518037,1.190681216931217,0.6428571428571429,0.1566378066378066,REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1666655233 ||| REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1330113161 ||| REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1330113161 ||| REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1488154033 ||| REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1330113161 ||| REG-REQ?v=3;t=A7532108065ECFFFEF76A9240C365912458F33A9FDB1219E942ACCF7A072AE2E;r=1666655233,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.43, text_ratio=0.43, sender_msgs_last_1hr=8.0)"
351,7,0.0882143569474497,0,1,2,1.2857142857142858,2.571428571428572,1.0,1.0,0.9441550925925926,0.6428571428571429,0.5404761904761904,REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820 ||| REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820 ||| REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820 ||| REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820 ||| REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820 ||| REG-REQ?v=5;t=0099CFBF16C967CE611C44127D60E48415FEBA64862901B8789833554FD5689F;r=732649820,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.14, sender_msgs_last_1hr=2.6)"
597,7,0.0764961581755848,7,1,1,4.0,8.0,1.0,0.4648319934034219,0.7599371693121693,0.370408163265306,0.1337920016491444,"Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac ||| Let's chat on WhatsApp! It's fast, simple, secure messaging and calling for free. This invite expires soon. https://whatsapp.com/dl/code=j7rIcxbmv3?mode=tac",smishing,"chat-app invite lure impersonating app invite format + link (matched ""let's chat on whatsapp""). (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=8.0)"
531,7,0.0702008259929523,7,3,3,12.428571428571429,107.71428571428572,3.142857142857143,0.013534860666166,0.0320403439153438,0.2751439037153322,0.0315645589580208,01126452420 please text me  whatsapp  ||| 01126452420 please text me  whatsapp  ||| 01822220008  01781833567  ei 2tai WhatsApp number. ||| 01126452420 please text me  whatsapp  ||| Whatsapp ni no 01123045510 ||| 01126452420 please text me  whatsapp ,others,"Claude judgment (read sample texts): Repeated requests to move to WhatsApp with a shared phone number (""please text me whatsapp"") across multiple senders - could be a precursor to a romance/investment scam (a known tactic: move the victim off a monitored channel) or just personal contact-sharing; not confident enough either way."
250,7,0.0681230450519122,0,3,1,1.0,7.142857142857143,1.0,0.1471480900052328,0.964002976190476,0.5714285714285714,0.1790162218733646,REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=73841750 ||| REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=187656920 ||| REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=187656920 ||| REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=1039165528 ||| REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=187656920 ||| REG-REQ?v=3;t=5380D8B0A5340E6DD76D7A6F4549BF6B560DEC44FB342A0508D3D48245938BAC;r=73841750,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.14, text_ratio=0.43, sender_msgs_last_1hr=7.1)"
244,7,0.0659582865623846,0,4,2,1.2857142857142858,4.857142857142857,1.0,0.4346938775510204,1.7575958994708996,0.6428571428571429,0.3372448979591836,REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=1281040793 ||| REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=407422593 ||| REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=811843552 ||| REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=407422593 ||| REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=811843552 ||| REG-REQ?v=3;t=F838E366BB00BD0053A8245D2D23B962BD6BEF484B90B4F79C02B3E6325DFE1E;r=618905937,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.57, sender_msgs_last_1hr=4.9)"
277,7,0.0681097897610489,0,3,2,1.1428571428571428,2.4285714285714284,0.8571428571428571,0.5214285714285715,0.2274966931216931,0.5,0.3976190476190476,REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=1355712554 ||| REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=866514855 ||| REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=866514855 ||| REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=866514855 ||| REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=20746525 ||| REG-REQ?v=3;t=C753BE6DF7209475BC890BA810F092AA1D3013E39D00D980BE1D0B020E25524D;r=1355712554,,"UNRESOLVED, left blank on purpose - structured protocol-looking text (REG-REQ token), unclear if it's even real message content (could be SS7 signaling that leaked into the text field) vs SIM-farming abuse - content-vs-behavior precedence rules don't resolve this, the open question is prior to that. (originator_ratio=0.29, text_ratio=0.43, sender_msgs_last_1hr=2.4)"
530,7,0.0585016607024552,0,1,1,5.285714285714286,7.571428571428571,1.0,0.7011599511599511,0.8287400793650794,0.244047619047619,0.1689255189255189,(gtLGA7QSLkJj) 正在验证您的电话号码。 ||| (gtLGA7QSLkJj) 正在验证您的电话号码。 ||| (gtLGA7QSLkJj) 正在验证您的电话号码。 ||| (gtLGA7QSLkJj) 正在验证您的电话号码。 ||| (gtLGA7QSLkJj) 正在验证您的电话号码。 ||| (gtLGA7QSLkJj) 正在验证您的电话号码。,flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=7.6)"
548,7,0.082119015651919,0,1,1,4.0,6.0,1.0,0.6202947845804988,1.7496726190476188,0.370408163265306,0.1898526077097505,Send this message without editing. (6QWkwGAEBwxX) ||| Send this message without editing. (6QWkwGAEBwxX) ||| Send this message without editing. (6QWkwGAEBwxX) ||| Send this message without editing. (6QWkwGAEBwxX) ||| Send this message without editing. (6QWkwGAEBwxX) ||| Send this message without editing. (6QWkwGAEBwxX),others,"Anomalous/repetitive burst shape, but no specific fraud type or recognizable legitimate content identified - genuinely unclassified, not a claim it's clean. Included as its own class (not excluded like not_fraud) since it's still strange behavior worth the classifier learning to recognize. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=6.0)"
547,7,0.0733051716382333,0,3,3,2.0,5.142857142857143,0.8571428571428571,0.6006802721088434,0.4275760582010582,0.4880952380952381,0.4244897959183674,Send this message without editing. (sYgudh9eb7Kp) ||| Send this message without editing. (BlagGVYYUpp0) ||| Send this message without editing. (BlagGVYYUpp0) ||| Send this message without editing. (BlagGVYYUpp0) ||| Send this message without editing. (BlagGVYYUpp0) ||| Send this message without editing. (qyQ19DAwk6oI),smishing,"Claude judgment (read sample texts): ""Send this message without editing. (CODE)"" - same WhatsApp-account-hijack scam pattern as cluster 533/519/551."
712,7,0.0703641021916561,0,4,3,2.0,2.0,0.8571428571428571,0.7023809523809524,0.1863062169312169,0.4880952380952381,0.4880952380952381,Itakua ajez nataka kutoka hello  ||| daanan mo siya sa pwesto sa ihawan ||| daanan mo siya sa pwesto sa ihawan ||| daanan mo siya sa pwesto sa ihawan ||| daanan mo siya sa pwesto sa ihawan ||| Hello umenifungia ngari nataka kutokea please ,not_fraud,"Claude judgment (read sample texts): Casual personal chat in mixed languages (Swahili-like, Tagalog) - ordinary conversation."
715,7,0.0663079163911041,0,4,3,5.285714285714286,6.142857142857143,1.2857142857142858,0.1003401360544217,0.9513062169312168,0.2454081632653061,0.2224489795918367,Hahaha ||| Hahahahshshsb ||| Hahahaha ||| Hahahahshshsb ||| ouhhhh ||| Hahahaha,not_fraud,"Claude judgment (read sample texts): ""Hahaha"", ""Hahahahshshsb"" - laughter/casual chat, benign."
513,7,0.0732369202235839,5,2,2,3.857142857142857,3.857142857142857,1.7142857142857142,0.7142857142857143,0.000636574074074,0.5452380952380952,0.5452380952380952,The answer selected is Yes SIuctDRn ||| The answer selected is Yes SIuctDRn ||| The answer selected is Yes SIuctDRn ||| The answer selected is Yes SIuctDRn ||| Ye2 ||| The answer selected is Yes SIuctDRn,smishing,"OTP-relay scam script (victim confirming a code back to fraudster) (matched 'the answer selected is yes'). (originator_ratio=0.29, text_ratio=0.29, sender_msgs_last_1hr=3.9)"
705,7,0.0639315652356452,0,5,5,61.71428571428572,673.8571428571429,4.142857142857143,0.0,0.7607440476190476,0.1551712586899724,0.0288927713897336,Ada ||| Ada... ||| Ada ||| Ada ||| Adaa |||  Ada,flooding,"Claude judgment (read sample texts): ""Ada""/""Ada...""/""Adaa"" (a filler word) repeated at an extreme 673 msgs/hr from just 5 senders - the content is trivial but the velocity itself is abnormal, reads like a technical retry-storm or glitch rather than a deliberate scam, but the volume pattern is the notable/abusive part."
707,7,0.0703844532128569,0,1,1,9.857142857142858,87.71428571428571,3.0,0.0425411719449249,0.0234556878306877,0.3358736501593644,0.0362674644302973,Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk ||| Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk ||| Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk ||| Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk ||| Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk ||| Salam bang ...ku nk bayar minyak tuk....ngn meli minyak sali juak tuk,flooding,"No recognizable scam/legit content, but single/few-actor high-velocity repetitive-burst pattern is itself the abuse signal - flooding describes the delivery pattern, not the content. (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=87.7)"
25,7,0.0635672822506758,0,1,2,4.428571428571429,62.57142857142857,3.571428571428572,0.5920443983559692,0.3233002645502645,0.6238095238095239,0.0580565052082102,"Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79 ||| Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79 ||| Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79 ||| Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79 ||| Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79 ||| Tanpa Depo Claim FREE RM69 ! Check ID Anda Sekarang! Lagi Menang Jackpot Rm1,888,888  Enjoy Malaysia Birthday Month Waze2win 103.209.159.79",spam,"gambling/betting promo keyword (matched 'jackpot'). (originator_ratio=0.29, text_ratio=0.14, sender_msgs_last_1hr=62.6)"
26,7,0.0546226415971483,0,1,1,19.428571428571427,211.42857142857144,3.0,0.0293388718500833,1.6137962962962964,0.1722571038340894,0.0142047969973158,FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158 ||| FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158 ||| FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158 ||| FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158 ||| FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158 ||| FSC: Perlukan p1njaman syarikat atau peribadi? Kami menawarkan perkhidmatan p1njaman faedah rendah 16.79.174.46:9158,spam,"unsolicited loan solicitation keyword (matched 'p1njaman'). (originator_ratio=0.14, text_ratio=0.14, sender_msgs_last_1hr=211.4)"
